rating,title,review
4,Staff has your back,"The Four Seasons's location is sweet -- if you're not driving. Major construction going on across the street compounds the usual gridlock.My standard room was on the fifth floor and overlooked Ladybird Lake/Colorado River. Utility lines, however, put a quick end to thoughts of taking photos at sunset. Windows have a very necessary shade that cuts blinding glare nicely. Can block all light out if you wish.The hotel's service was great. The friendly staff went above and beyond to get me newspapers each of the two mornings I was there. Apparently I accidentally left the room's phone line ""open"" and I guess they couldn't reach me to deliver the backup wake-up call I had requested so they sent someone up to rap on the door.I did enjoy the ""ocean sounds"" from the white-noise gadget they put near the bed.On the second night, I apparently missed the turn-down service and didn't get the bucket of ice. Not 10 minutes later a friendly young woman knocked and handed me a pail of ice. ""Cool"" move!Not so hot was someone's decision to put the hot/cold faucet handle on the far side of the large walk-in shower, behind the glass wall making it impossible to start/adjust from outside. There's a high likelihood you'll be doused with a blast of cold water when you start your shower.I had an early flight so had breakfast in the room. My decision to try something beyond the usual ""all american"" breakfast since this was Austin, where good Tex Mex and BBQ are readily available, backfired. The dine-in menu's ""Enchildas de Migras"" fell below Austin standards, being rather ""flat"" (taste-wise). The breakfast plus a small pot of coffee came to about $45 once service charge and faxes are included. (the menu didn't have prices.)If you like your coffee strong, you may like Four Seasons' but I found the stuff they filled the small pot with bitter. (There's no in-room coffee maker but java is offered down in the lobby in the morning) The room has minibar and snacks.The WiFi for the hotel guests was easy to log on to; maybe too easy as there were no passwords required. The standard, free Internet was good for 2.09 Mbps downloading and 1.94 Mbps uploading when I ran it through SpeedTest. For an extra charge, the hotel offers a faster connection."
3,its nice but not as good as other four seasons,Its a nice hotel but not particularly special. Great Location and staff is generally tries to be helpful but lacks some knowledge. Its expensive but the price doesn't match the quality and service level you would expect for the money you pay.
1,bad,management very very poor!!! did not get to our suite until after 5 pm .. check in was at 3 pm..we had our reservations for over one month.. will never stay at a four season hotel again. Paid over 900.00 for this sorry room
5,Beautiful hotel,"Perfect hotel for weekend retreat ... the staff is extremely friendly and able to really go out of their way to provide the highest service. State of the art fitness center with brand new machines nice spa area and steam room. Highly recommend going for a drink at the beautiful bar overlooking river before going to restaurant. Rooms are normal size but great equipment provided: large smart TV, wonderful plush bed."
5,Amazing Service Sets it Apart,"We stayed two nights and it was beautiful. Cozy and comfortable room with giant TV and balcony. Be sure to get a water view. City view is not great. The service of each person that works here is what made it outstanding. Liz and Tony at the concierge desk went above and beyond to tend to our every need. We wanted to rent a car...they keep them right on the property and five minutes later we had one. We wanted a private tour of Texas...they asked what time and set it up for us. $90 an hour minimum 2 hours. Ask for Luis. He did a great job and was really lovely. The lobby was beautiful and smelled heavenly. It had a rustic vibe with fireplaces, stone, leathers, etc. a very warm elegant feel. The only negatives were no coffee in the room, hair dryer wasn’t great, and no personal fridge, microwave, or ice machine. They did fill our ice bucket every evening during turn down service, however. Speaking of turndown service, the housekeeping was perhaps the best I’ve experienced anywhere. We had a lovely stay and were sad to leave this beautiful place. It is situated in a great location where you can walk to many places."
5,Great hotel and location for business meetings,"Located near the convention center, the hotel is in the heart of downtown Austin. Of course, you get the five-star treatment of the Four Seasons, the rooms are nicely decorated and the screen on the room television is much larger than a typical hotel. Lobby area is a great place to see friends and business acquaintances as a meeting spot. There are plenty of servers to make sure that you have a drink in the lobby."
5,Great Experience!,"Met up with some friends at the lounge. Great ambiance, service and attention to detail! Manager Nick went out of his way to help us get situated. I had a last word and my colleague went with Nicks beer recommendation and both were great! I can’t wait to come back"
5,Great stay,"The staff go above and beyond to ensure that your stay is great. From the moment you pull in to when you're checking out, every detail is taken care of. The restaurant TRIO serves one of the best crab cakes and their Sunday buffet is the best in town."
5,Just like home,"There are plenty of lovely places to stay in Austin. The Four Seasons Hotel is my go to spot. The staff are attentive, the rooms are clean and very comfortable and any food and beverage is awesome.They always exceed my expectations."
5,January 2018 stay,"Service is amazing here. Staff goes above and beyond. Location was convenient and nice to be able to walk on the lake behind hotel. If you asked staff a question on where something was located, instead of telling you, they would escort you to wherever you needed to get inside the hotel."
5,Best place to stay in ATX,Amazing stay. The level of service and quality is unmatched by any other hotel in the area. Room was fantastic and modern. Super comfy bed with turn down service! Great location for access to the convention center!
5,Austin Trip,Outstanding service. Very friendly and knowledgeable staff. Beautiful facility. Can't wait to stay at another Four Seasons. The experience was so good I almost forgot I was working instead of being on a luxurious vacation.
5,Austin Visit,Wonderful experience at the Four Seasons Austin. Staff was most helpful and recommend places to visit. Spent an afternoon at the LBJ Presidential Library. Very interesting.Evening entertainment in the hotel lounge was wonderful!
5,Excellent Hotel in Good Location,The Four Seasons in Austin was a beautiful hotel in a great location. The staff was friendly and helpful and the property was luxurious without being ostentatious. Within walking distance of the downtown music scene and located on the river there's something for everyone close by.
5,Business Trip,"Beautiful hotel on the river. Some rooms have a great river view. Hotel bar is nice and has windows opened towards the river. Outside there is lots td of seating with views of the river and paths for running and walking . The Hotel room is gorgeous, spacious and very clean ."
3,"Pluses and minuses, lousy internet","I don't think this 4 seasons is worth the money. First the pluses - generally excellent, friendly staff. Rooms have been renovated, though not all that well. Excellent bed, and excellent blackout curtains. (Bed is the highlight I'd say, as good as my bed at home almost)Problems - main issue is for the price point. First, the internet sucks. This annoys me quite a bit at this price point. You can pay extra for better internet, but they could at least rise to the level of the holiday inn for what one pays.Second, insufficient power outlets. This is crazy. 2 people = 2 phones and 2 computers. So why 3 outlets available on the desk?!!! Prepare to unplug something or go behind the sofa.Hotel is surprisingly noisy. Bring earplugs. Lots of ice bucket noises, (wtf?!) elevator even though it's no where nearby, hall noises etc. etc. I think issue is that its an 80s building that is getting tired.Very little closet space. Very little drawer space. Barn door to bathroom is cute and all, but downright annoying - those things are for looks not use.All in, I'll explore the JW Marriott or some such next time."
5,Best Luxury Hotel in Austin,"The Four Seasons brand is solidly represented here. From the minute you check in, throughout your whole stay, to the second you are packing your bags, they are there as much as you need them...or don't. The newly remodeled rooms are gorgeous, and the bathrooms are perfectly suited for travers who need some down time. I cannot say enough how much I appreciate theFour Seasons Austin staff and their attention to detail."
5,Excellent Service and Amenities,It is always clean and fresh and the staff is always friendly. The bar is one of my favorites in downtown Austin with live music. The running trail is right out the doors and the updated workout equipment complete with a TRX system was a nice treat.
5,st gabriels gala night,"Outstanding facility and service. Worth the stay, The staff was very accommodating and the facilities sweep you away from the hustle and bustle of Austin. Highly recommend this hotel not only to travelers but also for a weekend getaway for locals to embrace all the city has to offer."
5,Love this place,"Everytime and every location the Four Seasons Rocks. From the staff to the amenities, the hotel in Austin is the best value for a high end experience. We have tried a couple of others, and none of them can compare."
5,Best hotel in Austin,This hotel has a culture of excellence and it shows from the moment you drive up into the parking lot. The entire staff is attentive and really goes the extra mile in every service from the doorman to the housekeeping. I highly recommend a stay both for business or for pleasure. The hotel grounds are also stunning and in a perfect location in the heart of Downtown Austin. You won't be disappointed by choosing this hotel on your stay!
4,High End Hotel,Amazing spot to view the Bats that literally flock to Austin From March - October that emerge from a narrow deep crevice underside the Ann W Richards Congress Bridge .... atmosphere of a High StandardThe eating dining Area very adequate & up marketCuisine & drinking options of a high Standard
5,"Four Seasons Austin, TX","I was blown away by the way I was treated at the Four Seasons Austin, TX. The amenities were fabulous. The area is beautiful with so much to offer guests of the Four Seasons in Austin, TX. Location is wonderful also."
5,Love the Four Seasons Austin,"Well, what can I say, for Business travel to Austin this is an awesome hotel.. I like it more than the FS in Palo Alto and more than any other US hotel I've stayed at. They have a great bar, great food, awesome gym and nice staff. I've stayed 8-9 times now and love it."
5,Amazing Staff and Beautiful grounds,The immediate access to walk the lake was heaven. Everyone on the staff including the restaurant staff knew our names. Soooo nice. Our dogs were with us and the immediate access to grass was greatly appreciated. The staff loved on the dogs too!
5,TRIO restaurant is GRAND,"TRIO restaurant is one of the finest of fine dining in downtown Austin.Staff is top notch and the menu is full of triple delights.Take a limo, taxi, or uber and go have a wonderful meal.You will love it. Evening dinner, or weekend brunch, you will love it."
5,Amazing staycation,"Service, experience, simply the best at the Four Seasons in Austin. From our room with lake view balcony to every detail of champagne, gift bag from spa, amazing food and service at the lounge, it was just perfect!"
5,Wonderful way to spend Christmas with puppies,"This is our second year to spend Christmas at the Four Seasons in Austin. We took our two small dogs with us & had a very relaxing time. The hotel is very pet friendly & is close to several restaurants in downtown Austin. The hotel's outdoor space is very nice & is a great place to walk dogs & get a beautiful view of Lady Bird Lake (formerly Town Lake). The thing that sets the hotel above others is the service. The staff are(is?) all very professional, but very friendly. We had dinner Christmas night at the Trio restaurant t the hotel & ate on the patio since we had our dogs with us. John, our server, was very gracious in providing us with outdoor heaters that kept us comfortably warm in cold temperatures outside."
5,An oasis of calm and comfort,"This Four Seasons Hotel is a worthy member of the chain. The staff was warm and welcoming from the moment we set foot inside. The rooms are up to date and well-appointed, modern without feeling sterile. The restaurants had an interesting menu, the lobby bar was a great place to have a snack and a beverage, and the location is excellent."
5,Solid,"Great hotel like almost all Four Seasons. Really good food in Trio, super friendly staff throughout the hotel. Excellent location. Hot water is dangerously hot and it would be nice if there was coffee and tea in the room. Otherwise perfect."
5,Could not do enough for us!! Service with a Smile..,"After the initial mix up with the type of room we had booked, and the anxiety this caused us, everything was organised as we had wanted for the next day.The manager was amazing. They did everything they could to make us feel welcome.Business meetings with our clients went very well and we must say we were more than pleased with the efforts of the management and staff.On our next visit, we shall certainly stay at the Four Seasons!Thank you everyone!!"
5,Thanksgiving Buffet,"We were out of town this year for the Thanksgiving holiday to enjoy some TX Football! So we didnt have the comfort of our family traditional meal. We splurged for Four Seasons buffet -- and it did NOT disappoint!The service, food and atmosphere was simply amazing!Loved it and worth every penny!"
5,Father and daughter trip,"My daughter and I traveled to Austin for a trip in December for fun, where I used to live. Austin is a great destination with excellent restaurants, friendly people and a cool vibe. The Four Seasons is in a great location in downtown Austin along side Town Lake . It is the premium place to stay when visiting"
5,Always the Best!,"We had an amazing time staying at the Four Seasons Austin for a friends wedding weekend. The lobby was nicely decorated for Christmas and the newly renovated rooms were great. The beds were super comfortable, and the room service was timely as well!"
5,"Beautiful suite, service and view!","We splurged on a lakeside suite this time and it did not disappoint! Beautifully remodeled with a clean, soft contemporary feel to it. Everything was well appointed, laid out and comfortable and the view was spectacular. So glad the Four Seasons finally paid attention to their Austin gem! The staff was outstanding and the location within steps of Town Lake cannot be beat."
5,Great location,"The hotel is in a perfect spot next to Lady Bird Lake. The views are nice from the south facing rooms. The location is perfect in downtown Austin. The facilities are very nice. The staff is great. The rooms are average sized, very clean. It was a great stay."
5,everything you expect from 4 seasons,"clean, friendly, accommodating,great location and a great bar. It was great seeing the lobby decorated for christmas and also seeing the teddy bear tea with all the kids and parents. The location is great for a nice walk to Congress street and also close to all the downtown has to offer. Even 6th street, if you want to go there!"
5,GREAT EXCEPT THE LOCATION,"This is a first class property with outstanding service and rooms! In almost every respect it is a flawless hotel. My only beef is the location. It's actually great for runners like myself since you are right there on the shaded running trail along Town Lake (for us older Austinites) now known as Lady Bird Lake---and rightly so. If you want to be in walking distance to sixth street, to a UT sports event, or a one of the growing great places to eat in downtown, this is where it gets tricky. Just not ideal and at times not safe. I'm 6-3 190lbs and I've my moments to being timid to walk after dark. Too many shady characters hanging out and just too far and dark to walk to sixth street. The problem is that over time parking has gotten really difficult. Fine for Uber....I get it...but there are growing options in actual downtown where you don't have to use a car to get around. It used to be at one time this was the only luxury place to stay. If you want to experience the city by walking I would avoid Four Seasons....If you want to be pampered in luxury and don't care about walking you can't staff at a better property. One last tip....great bar!"
5,Fun time had by all!,"The staff bent over backwards to make our party feel welcome! They made sure my four year old granddaughter had her own robe and stuffed animal. Not having booked the right room, the guest check in staff made it work perfectly. We had a wonderful two days there."
3,Friendliness is no substitute for substance,"There’s a group of hoteliers who seem to substitute really enthusiastic staff for genuine service and good product and dare you to call them out on it. The Four Seasons Austin falls in this class. The rooms are small, especially the bathrooms and lack amenities like a bathtub and reasonable closet space. The staff at the concierge desk are young and enthusiastic, but aren’t actually trained concierges. Everyone who wants to shop is sent to South Congress St. The food is okay, but nothing exceptional. We ate breakfast there several times and were underwhelmed. However, it was substantially better than dinner. Not what you would expect from a Four Seasons. The spa was nothing more than a glorified fitness center. Nothing like it was represented on the website. And the pool outside is extremely small and outdated.The positives: Everyone was very friendly and the beds are comfortable. Worth the extra $$? Probably not."
5,Perfect,Is it possible to have a flawless hotel? This just may be it. Super comfortable and quiet with superb service. The bathroom was modern and felt as if it was new. Every one was super friendly too. Maybe it was the season or the training or both.
5,A truly remarkable experience,"The Four Seasons Austin always goes above and beyond. I travel for business, and coming back to the hotel after work is like entering an oasis. I can't say enough about this property - soft bed linens, calm, relaxing rooms, amazing restaurant food, and the friendliest staff ever. When I was sick and couldn't go into the office one day - a lovely employee brought me tea, lemons, and water, and made sure I was attended to throughout the day (at no extra charge). I travel a lot for business, and the Four Seasons Austin is the best hotel I've ever stayed at."
1,Fine Hotel,"Great stay, comfortable rooms, delicious beds, restaurant was excellent. Forgot an item in my room and they quickly located my item and sent to me by FedEx the next day. Staff was most courteous. I highly recommend Four Seasons Austin!"
4,Wonderful but overly expensive,"Perhaps the old refrain that you get what you pay for has application here. The concierge staff helped me though several problems that I had having nothing to do with my stay but might have adversely affected my trip to Austin to attend a wedding. The front desk staff was friendly and helpful. The room was so Holiday Inn and unremarkable except for a Bose blue tooth speaker. The food at Trio was quite well prepared and tasted good.Overall it was a delightful and overly expensive stay. Fairly, had I been charged 25% less it would a fair price for the hotel and Trio, I just felt over-charged."
3,Not up to The Four Seasons' standards,"Poorly insulated walls in my room on the 6th floor. I could hear the conversations, coughing and TV blasting each evening/night. I got stuck in the elevator twice during my stay. The room had an old, musky odor to it. The smallest Four Seasons bathroom that I have yet to experience. Curtains are manual, which is no big deal, but they were not easy to open and shut manually. My worst Ritz / Four Seasons experience yet."
5,Gorgeous and Gracious,"Wonderful place to stay. Staff superb. Rooms beautifully redecorated. Great bar with live music. Perfect location -- right on Lady Bird Lake. Entire hotel immaculate. I look forward to my next visit -- hopefully, soon!"
5,Amazing Property,"I always love staying at this property when I am in town. Everything about it is excellent- the bar, restaurant, and service. The new room renovations have definitely freshened up the property. But the highlight of the rooms is the quality of the beds and sleep quality. This hotel is a MUST for Austin."
5,Truly Four Seasons Worthy,"My wife and I stayed at the Four Seasons Austin for the first time in over a year on Nov 17-19.We have stayed there quite a bit over the years. My wife’s family stays there a lot as well.We’ve always enjoyed the location. It is one of best spots in Austin. However, we’ve stayed in other Four Seasons around the world and in comparison, the rooms in Austin always underwhelmed. They had become a bit dated over the years. While one always felt like the time spent in the lobby or out on the lake/lawn were Four Seasons’ exceptional, and the service unparalleled, the time in the rooms was fairly ordinary. Still, we appreciated the rest of the experience enough to continue booking, and we always had a great time.In addition, one other feature which we always found lacking was the gym. For a hotel of your size and stature, it always seemed a little small and lacking in features.So, I must tell you when we checked in on Nov 17, I knew something was afoot when we pulled into the drive and noticed the revamp on the ceiling of the front drive. The beautiful wood really stood out. As I stepped out of the elevator on our floor, I was delighted by the refurbishment of the elevator landing and the hallway. It almost felt like a Japanese motif/vibe. Quite beautiful. And finally, I was blown away when we checked into our room. The décor is STUNNING!! Understated, elegant, extremely well considered. BRAVO!!! I cannot tell you how overwhelmed both my wife and I both were. I immediately called down to the front desk to compliment them on the refurbishment.The next day, we visited the gym – and it is almost as if you read my mind. You made the gym the appropriate size, decked it out with those beautiful wood ceiling and walls, and put in amazing equipment.Add to that, new services (at least they were new to me as I don’t remember them): Champagne at check-in + tea service at night, and it was pure bliss.Anyway, you’re probably used to fielding a lot of complaints, so I hope this compliment makes you smile. You really exceeded our expectations. We will keep coming back. With smiles on our faces.You truly have a hotel worthy of the Four Seasons name."
5,Better than the Turkey this holiday season!,"Excellent all around! Highly recommend. Wonderfull with a great location. Perfect ""Stay"" cation if you live in the area. Just what we needed. Enjoyed walking to nearby shops. Great place to watch UT football or Talegate before the game."
5,Great service,We slept in and coffee was gone but they made sure we got fresh made two cups with all the extras we needed at noon! That was service to us. Who doesn’t still need their coffee. It is just the little things that matter sometimes and no other hotel would do this.
1,Four Seasons disaster.,"When a Four Seasons waiter spills an entire glass of red wine on your new white shawl and runs from the scene without an apology you are in shock. When you are left alone for several minutes to clean up the mess and when the manager arrives and asks what can I do for you? You are frozen in disbelief. The next day you decide to call the general manager before taking to social media and after a week he never returns your call...you are certain that service, hospitality and common decency are severely lacking at the Four Seasons Austin."
5,Perfect hotel,"This hotel has everything going for it. A convenient city location, yet serene park-like grounds, make it the perfect place to stay in Austin. The staff is too-notch and go out of their way to make you feel welcome. The restaurant is great, and rooms were lovely."
5,A fantastic hotel,Would be difficult to find a better hotel. Staff was extremely helpful and very courteous. Room was very nice and was appointed really good. Bed was very comfortable. The bath and shower were also very nice.
5,Best Hotel in Austin,"Whenever possible, I stay at the Four Seasons in Austin. I have stayed here over twenty times and it never disappoints. The rooms have recently been redone are even better than before. The service and amenities are exceptional."
5,Great Hotel and Super service,"the entire experience for our weekend getaway was superb. The valet, bell staff, front desk and concierge were all friendly and helpful. Our room was great and the bathroom was roomy and really well done, loved the shower! The black out curtains were fantastic as it kept the room pitch black so my wife could sleep late. All in all I think the Four Seasons Austin is one of the best hotels we have stayed in over the years."
5,outstanding service and property!,"Outstanding comfort in and outside of the hotel room. Second time here, love it again! The food was outstanding and staff was very accommodating for setting up impromptu meetings. The beds were very soft and conducive to a good night's rest. Highly recommended."
5,Utkov Wedding,"We had wonderful service throughout the planning process. The Rehearsal, wedding and reception were perfect. The set-up for everything went smoothly and staff was excellent. The food was superior. My wedding planner worked side-by side with the Four Seasons event planner."
5,An extraordinary hotel!,the customer service at the Four Seasons Austin was fabulous. They seemed to anticipate my every request. Others in my group said the same. A wonderful hotel and kudos to the highly professional staff.
5,Great weekend at the best Hotel in Austin,"I have been fortunate to stay at the top hotels around the country and the FS is always excellent. The newly updated rooms were great, the bar is the best hotel bar in Austin and the exceptional service by Hotel Asst Mgr Hosea Eyob made it a perfect weekend. He went above and beyond to take care of our particular needs and made a lasting impression."
5,Great Oasis in Downtown Austin,Five star property with all the amenities in busy downtown Austin. With the lakefront property it is a great place to relax between meetings or gatherings with friends. The in room food was fantastic when I was stuck on a call during lunch.
3,Overpriced,So many hotels in the area that are way better. More food and dining options and more spacious. The room was really really small but very well put together. Sleep was great. Would be nice if they at least offered coffee. Super overpriced for a small hotel with few services.
5,Best Hotel Stay Ever,"I was in town to speak at the Texas book Festival. The Four Seasons staff could not have been more accommodating. The hotel is beautiful, and the guest rooms are large and nicely decorated. I was surprised to find a beautiful chocolate replica of the cover of my book created by the pastry chef on my bedside table! The fitness center is extraordinary, and there is a lovely walking trail along the river next to the hotel. I really enjoyed my stay at the Four Seasons and look forward to returning soon."
5,Wonderful location and fabulous hotel,"Fabulous location right on Waterfront, yet walking distance to downtown and great restaurants and music bars. Hotel seemed to be recently renovated and the overall hotel decor and the room was great. Lots of nice technology additions. (Loved the speakers and wind machine for sleeping!) Great outdoor areas with patios for dining and drinks. And service and staff were as great as you’d expect them to be at the Four Seasons. Lovely vibe to the place. Staff were lovely. Not at all stuffy."
5,Best Luxury Hotel in Austin,"We stayed at the Four Seasons for my wife’s birthday and thoroughly enjoyed our night. The updates, I️ think, make it the best luxury hotel in the city. Room 705 gave us a beautiful view of the river and the location is perfect for nightly activities. Love the spacious and cozy bar area with fireplace. The staff is very helpful and friendly."
5,"Superb hotel, excellent staff","Excellent hotel. Generous and beautifully appointed room and bathroom. Concierge superb, so helpful and pleasant. Nice foyer and bar/meeting area off the foyer. Good breakfast. Always taxis outside ready to go !"
4,Views and location make for a packed hotel,Spent several nights at the Four Seasons Austin while on business. The room were luxurious and seem to have been recently updated. Plugs/outlets in the night tables were great touch. The view of Lady Bird lake from my room was fantastic. The downside was that the hotel was at max capacity every night. The hotel bar was crowded each evening - no chance for a quiet conversation. Frustratingly- the 2 of the 3 hotel elevators were not working for my entire stay. Could take 10 minutes to get a elevator down to the lobby.
5,Four Seasons / Austin,a perfect weekend stay...great property on the river...great Trio restaurant (sit on outdoor patio) - nice Sunday buffet...rooms are all brand new 'contemporary design'....great massage @ spa...lobby and lobby bar w/ fireplaces
5,Setting The Standard,Had the pleasure to once again stay in a Four Seasons property. This hotel in Austin reflects the high standard of service and quality one has come to expect from this hotel chain. Quality is consistent across their properties in there U.S. and Europe.
5,Austin in style,"We stay at the four Seasons as often as we can. The staff is excellent, the valet's do a great job negotiating the traffic, and the bar scene at night is brilliant. The gym has been upgraded to reflect the true vision of a Four Seasons.. The Location on the lake is pristine and we enjoy the fresh bottled water at the end of a long run/walk... It is pet friendly, which I don't like but can deal w it... Pets are for the house..."
4,Exactly what you'd expect from a Four Seasons,"Entering the property you feel like you are in a lush country setting even though you are right in the heart of Austin. The hotel is right on the riverway park so you can take a short stroll or jog a half marathon. The lobby is inviting with a country club atmosphere. The restaurant has a bar with an inviting happy hour daily and a patio for dining out doors. The food was excellent in preparation, presentation and flexibility to accommodate restricted diets. The rooms very comfortable and relaxing. The gym was a busy place but there was enough equipment for all and and it was keep tidy. The locker rooms were spotless! Our spa services were excellent. There is a lovely outdoor pool on the property as well which, even though the temperatures were unusually hot for November, was practically deserted during our visit. Staff here was very pleasant and helpful. While our experience wasn't a WOW all in all it was exactly what you expect from a Four Seasons hotel. I would highly recommend the hotel and for all types of trips - business, friends, romantic getaway."
2,Fell Short of Expectations,"If you use American Express Fine Hotels and Resorts program, choose another option in Austin. The features that accompany that program are outstanding, and are not all met or even mentioned here. The food is excellent and most of the staff is friendly, but elevators are loud and the noise effects sleep, especially if your room is next to an elevator, and at least eight on every floor are close enough for the ""ding"" to be a real problem."
5,My Austin review.,"The hotel staff were really great. All the staff we dealt with from the front desk, concierge, front doorman, pool and gym were very helpful. The grounds and pool are maintained so well. The location is perfect. Will gladly come again."
2,Not a Four Seasons,"I've stayed in many Four Seasons, and for the price, there is a specific level of service one expects. Unfortunately, all that this hotel has, is a name and overpriced rooms.We arrived on a Friday, as we pulled up, we waited for 10 minutes for valet or someone to come help us unload our car. We finally gave up and went and got our own cart to unload. As we unloaded the last bag, we finally had someone come ask if we needed help. We were fine by then. I should mention, if you bring your own car, it is an additional $45/night to park there, on top of tipping the valet.When we arrived, we asked to be placed on same floor (not even next to each other) with our friends. The best they could do? 2nd and 7th floor...When we walked in, our room view was the gravel rooftop. I failed to mention, we were hosting a $40,000 event that night; with approximately 200 people in attendance, of which majority stayed in the hotel.Our bathroom sink had ZERO water pressure; no matter if you opened hot or cold or both. You only had hot water or cold water, that dribbled out.I'm not sure when the coffee machines were taken out of the hotel rooms? Even Holiday Inn has Keurig or some sort of coffee machines in the rooms. You have to go downstairs to get coffee in the morning.The entire weekend, they only had ONE elevator running. I'm not sure if they reserve other ones for someone to come escort you out. You also couldn't take the stairs down because they led you outside to the back of the building, from which you had to walk around to get to the lobby.Upon check out, because we were on the 2nd floor, elevators were packed every time. We stood for 30 minutes waiting on an elevator that was semi empty. The solution that was given to us by the manager? We'll show you where the stairs are. I'm sorry, $600/night and you can't provide elevator service when we have luggage to drag down with us?! Unacceptable.During our event, which included dinner, the service was horrendous. I had to ask for water several times, no one came around to start serving our table with dinner until after I finally asked someone. I had to practically beg for someone to bring around the wine/drinks (which were payed for).This was our second, and last year, to host this event at Four Seasons."
5,Four Seasons was perfect for Fall,"Location, location and location with understated luxury thrown in. Would return in a heartbeat, just classy. Thouroughly enjoyed the hotel grounds with hammocks and fire pits for when it gets chilly. Trio was delicious, with a nice wine selection."
3,No coffee in the room,I was a little disappointed there was no coffee in the room so I had to go to the restaurant and pay $7.50 for one and wait in line so it took about 5 minutes. This isn't how I like to enjoy my relaxing morning. I also was looking forward to taking a bath and found only a large shower in the room which was also a bummer.
3,"Not the best experience, unlucky I hope","I was so excited to stay here, it is an amazing hotel but there were something that were frustrating for me. I happened to be leaving for a meeting at a time that a lunch function was letting out. I had valet parking and even though the staff worked hard to get every ones car, it still took 25 minutes to get mine and I was late for my appointment. If you are staying there you should get priority. Second the elevators were being worked on, and on several mornings, I waited as did many 15 minutes or more for an elevator. I am hoping that when I return in December things will be different as it is a great hotel."
5,"Amazing location, hotel, and staff","This place over exceeded my expectations. It was beautiful, clean, and the staff was amazing! Very close to everything and the restaurant is delicious. Highly recommended for business but also could see for family stays since the pool, fitness center, and shops are great."
4,Austin visit,Great location and amazing food. Lovely bar. Wonderful decor. Room views of town lake are breath-taking. My favorite place to stay in Austin. Easy to get in and out. Delicious morning free coffee bar.
5,Typically great Four Seasons experience!,"Beautiful hotel location with access to running/walking trails, nice pool, near Congress Bridge to watch the bats and the first class service you would expect. Plenty of great restaurants and bars within walking distance also!"
5,Four Seasons Austin,Newly remodeled and updated rooms at the hotel. Super clean and the staff is excellent as this is one of the best Four Seasons we have stayed at. You can't really call them staff at this hotel as they are more brand ambassadors and are willing to help you.
5,Awesome Experience,"One of the best vacations I have had in years. All the staff was great and was always available to help out or give advice. they were very well knowledge on places to go and eat. The hotel itself was amazing, highly recommend staying especially in one of the suites."
5,Luxury at its best,"When you think Four Seasin you think luxury, pampering, relaxing, a place to make you feel special, well there was no disappointment, if you owned your own hotel and walked into the lobby, staff would pay attention to your every need, this is how 4 days spent in the hotel felt."
5,Great Hotel when travelling with Children,"This hotel was excellent, especially traveling with my 1 and 3 year old. All the staff called them by name and went out of their way to make them feel happy and home like. They also provided tiny robes and slippers which my daughter loved. We even had a slightly imperfect arrival, to which i didn't complain as everything else was done so well. When i arrived at my room the next day they sent an apology note and cookies, which i thought was going above and beyond. I will definitely stay here again."
5,Always get what you pay for,"This hotel is our first choice while visiting Austin and San Antonio. Great staff, food, location and all around service. All food is great including restaurant and room service. The door people and concierge know their stuff!"
4,Luxurious...but I'm really bugged about the closets.,"The beds are wonderful, the bedding sublime, the Town Lake views are gorgeous and the service could not be more friendly and courteous... but... call me spoiled, but for $679/nt plus plus plus, I would expect to be able to hang a weekend's worth of clothes in the closet. The designers always screw up hotel rooms somehow, don't you think? The public areas are lovely, (if a bit dark,) but the closets are not tall enough for a gown nor wide enough for very few clothes! We travel with one carry-on each, but could not fit our clothes in this mini closet. And that horsey thing in the bathroom? CREEPY!"
5,Great experience,"The hotel has been recently remodeled and what was already a very nice hotel is now even better. The staff are courteous, helpful, and responsive. Check-in and check-out were quick and smooth. The valet was also very prompt."
5,Great place to stay in downtown Austin,"I enjoyed my stay here while I was travelling for business. The newly renovated rooms were comfortable and well done, with very nice technology touches worked into the design. The beds were wonderful and I slept very well. The service was outstanding and very personalized. As a business traveler, the only thing I missed was coffee in my room. I would definitely recommend - for the price compared to other hotels in the vicinity I thought the value was very high."
5,5+ stars,"If I could give more stars I would. I have been staying at the 4 Seasons in Austin since about 2011 and I have never once had a bad experience. Good food, great location, amazing spa and amentities, and excellent customer service. Also, the new renovations are BEAUTIFUL!! Sounds weird but my favorite part of every stay is walking in to the lobby because it always smells exactly the same."
5,Girls ACL weekend,"When in Austin, no better place to stay. The hotel and room renovations are very nice. Staff incredibly service oriented and friendly - what you expect from Four Seasons - they now how to do top shelf service"
5,First Trip to Austin,"Being my first trip to Austin for business, the group I was with had us all stay at this location. The facility is extremely clean and well kept. The staff was very helpful in giving me directions to some local and close attractions. Always very welcoming when the front door of the hotel is opened for you by the employees that are running the drive! I would recommend this hotel to anyone who is traveling to the Austin area. The overall cost was a bit spendy but I am overall very pleased with my stay. All of the rooms have been completely re-done and are very clean. Thumbs up to the hotel and its employees. Happy travels!"
5,Fantastic,"From the moment I arrived I new this was going to be a fantastic stay!The establishment was clean, elevated and well staffed!The staff members were genuine, friendly and knowledgeable!I will definitely be staying here again.Top 3 hotels I've ever stayed in!"
