rating,title,review
5,"Very nice hotel, Excellent Restaurant, Friendly Staff",I stayed at the hotel for a conference. It is very conveniently located near the convention center. The room was comfortable. The staff is very professional and friendly. The highlight of the stay was the breakfast. The weekend menu was just wonderful while the weekday menu items were fresh and served in a pleasant setting.
5,Amazing views and customer service,"As though the amenities of this hotel weren't impressive enough, the level of friendliness, attention and help we received from the Westin team truly made us feel welcome and at home. Also, if you stay here—or even just come here for a business meeting—and don't take a trip up to take a picture of the gorgeous downtown view from the pool deck, then what are you doing? Priorities people."
5,Stay for Business,Stayed two nights for a conference held at the hotel. Customer service and cleanliness of the hotel were great! Close to great restaurants. Will definitely recommend this hotel for those coming to the Austin area.
5,Great hotel!,"Great hotel! Food was outstanding, service impeccable and centrally located. Highly recommend this property for business or leisure. Beds are very comfortable and hotel is walking distance to numerous restaurants ."
3,My Review,"I had a couple issues with your Morning Meal service. The first issue was waking up and noticing that no one picked up my meal order placed on my door - I placed it the previous afternoon. The second was an error on my meal order this morning. Fortunately, the representatives at the service desk resolved each issue pleasantly and promptly. I was disappointed to have experienced 2 morning inconveniences from a caliber of a hotel like yours."
5,Excellent Stay,"Everything that you would expect from a Westin property. Clean, Comfortable and upscale. Food was very good and the rooftop bar was amazing. Business meeting was handled professionally and every need was attended by prompt servers."
5,Great into to Austin,"Great location and overall environment. I got in after some flight delays and late at night and had a great experience getting checked in and working with the staff throughout my stay. Also, the rain type showers were amazing."
1,Overbooked,"Showed up for my 3 nights stay, only to be told they overbooked the hotel and I was relocated to the Omni. WTF...are they an airline? I will never stay at a Westin again. Only booked there because of a group meeting and if they can’t honor all members of the group then they lose my business at all locations. Buyer Beware"
3,Not a business traveler hotel,"Being Marriott Platinum Premier I have stayed at many Marriott and now Starwood properties. While this hotel is clean, has a good gym and a nice rooftop skyline view the internet service is beyond horrible. Logged in using the enhanced WiFi that most guests must pay for I cannot do a simple conference call let alone watch a video. If your looking to work from your room you should choose another hotel - would not recommend for business travelers (this issue occurred morning, afternoon and was worse at night)."
5,Staff Made Our Stay,Front Desk Staff was exceptional. Smooth check in and lots of tips for where to go. Spent a lot of time in the bar area. Friendly staff and delicious bar appetizers. Housekeeping efficient and everyone provided service with a smile.
5,Restaurant,Stopped in to grad a quick bite and was insteally greeted with lovely faces! Chris our server did an excellent job and was very friendly. Highly recommend him as y’all server! Such a great location and excellent food!
5,Amazing job Chris!,"Superb ambiance with excellent food and wide variety of drinks. Recommend this whether it's a convenient stop, or a leisurely dinner. My friend got a old fashioned cocktail, we enjoyed biscuits as a group."
5,Stella Restaurant,Chris was freaking awesome! he took care of us and gave me the greatest 21st birthday with his service! Coming back soon! Also big thanks to Nick the Gm who was also a big help. I recommend this place to anyone in the area.
5,"Hotel great, homeless people in area not so","All of the staff we encountered were top notch. The hotel was clean and centrally located. As for downtown Austin, if you don't like to be bothered all the time by homeless people asking you for money or giving you an unsafe feeling then don't stay downtown. I don't know if I will back some day but if I do I won't be staying downtown. The best experience we had was on S Congress Ave for music and food so I would look there as we didn't encounter any homeless people there."
5,Great Experience,"The hotel is in the perfect location, the rooms are big and comfortable. I love the gym, pool and rooftop nightlife experience. If you need to stay in Austin The Westin is an execellent choice. The staff is always welcoming and accommodating to every need that may arise. From the views to the location to the Heavenly beds and showers, this is my place to stay when visiting Austin."
5,Front desk,"Jorge Flores Padilla is honestly one of the most amazing and kindhearted workers ever. He made our check in and entire stay experience inevitably easy and amazing. The hotel is beautiful, the rooms are comforting, and staff is so sweet, courteous, and always goes out their way to make our stay amazing. Especially Jorge in particular, he was funny, and greeted personally all the companions i had who were checking in with me, he also sent me text messages to ensure that all my needs were being met. Thank you Jorge for a memorable experience. Definitely recommend this hotel."
5,Merry Birthmas!,"I was visiting my sister right before Christmas for her birthday and chose this hotel for our stay.The staff was friendly and professional. Rooms were clean. Try the smoked salmon at the restaurant, it was great! The rooftop bar was BEAUTIFUL and the fire pit was super cozy. We had a great time and I would definitely stay again!"
5,Fantastic experience,"This review is for the restaurant, Stella San Jac. Visited with some friends last night and I was blown away by the experience! Our waiter, Chris, was very attentive and personable, and made great recommendations and conversation with us. I had the Texas redfish, which was excellent, and the Brussels sprouts and biscuits were also great. Cocktails were divine. And, last but not least, Nick is an outstanding manager! Hope to see y’all again soon!"
5,Outstanding Service on Every Level!! Highly recommended!,"If you are looking for a hot spot to stay in downtown Austin Texas look no further! The Westin has the finest amenities... from the moment you walk in until your departure you are surrounded by luxury. I travel with my dad who is a 99 year old World War II veteran and we were instantly greeted by Jorge at the front desk his recognition for my father and his excitement for his job, it's like none I've ever seen! The rooms are modern and spacious and we enjoyed fine dining downstairs at the restaurant! Abby is an incredible server and remembered us when we came back for New Year's Eve! Amy at the front desk is exceptional as well, she remembered my dad's name and his favorite chocolate! The location is perfect right in the center of downtown close to everything you need! There are a lot of nice properties in the downtown Austin area but the service here is what sets it apart!"
4,Gingerbread House Suite,Another stop on our downtown holiday tour which brings us to the Westin Austin Downtown. This is a very nice hotel and always enjoy coming here. It is right in the heart of live music with 6th around the corner and Antone’s Nightclub across the street. I have eaten at Stella San Jac and it is very good. The bar scene is great especially the pool which is the highest in Austin. Non guest can go up there for a fee.Today was to check out the holiday decorations and first I noticed was the enormous gingerbread house. It was so big you can actually dine inside it and nicely decorated. It was definitely a show stopper.The outside seating area for Stella San Jac is dog friendly with tables on artificial turf with doggie bowls.I went to the bar and rested by having a drink. The bartender was nice and did a great job
5,Wonderful Service,"When we arrived at the hotel we were greeted and helped by Jorge, who was absolutely great! He continued to check in on us throughout our stay and we felt very taken care of by him. The building of course is so beautiful and modern and our room had a fabulous view of 6th Street, as well. Overall, we enjoyed staying here!Give Jorge a raise!"
5,ABSOLUTELY AMAZING,"This experience was absolutely perfect. The rooms were immaculate, and the service was unbelievable. Every person we encountered was so kind and helpful. They made our transition unbelievably easy and joyful.Also, Jorge deserves a raise."
3,"Fairly good, but good customer service","Great customer service, but side of the hotel faces bars and clubs that are loud. The offer to switch rooms was nice. The gym was clean. The location was good to central Austin. Would have been nice to be able to turn the air down."
3,Great food and service,Honestly great service at this hotel. Try the club sandwich and have wine by the roaring fire.The room lighting situation was not greatNo ceiling lights and hard to find the lamp switches. They should make this easier
5,Wedding Anniversary!!!,"This was a FANTASTIC stay for our wedding anniversary!!! The property is nice but the service at this location WAS THE BEST EVER and defined our entire stay. Every staff member we encountered was so nice, helpful, and polite - honestly, the service by the staff was the difference maker. Bryce helped us get our cars in the garage and was such a welcoming and great person. This was followed by Jorge who helped us at the front desk and he was amazing. He made check in a breeze and helped us with a late check out in case we needed it in the morning. He also helped us with our Marriott points to make sure we got credit for the stay. He told us to make brunch reservations for the next morning and truly wanted us to have the best stay ever. The Stella restaurant brunch was wonderful and the service was incredible. If there was a down side to our visit, it was that there was no place to take our dogs to do their business and the front desk could only suggest to go across the street to a construction site which was not safe at that time of the night.Overall, we rate it a 5+ because of the service. The property is nice, but the staff go out of their way to help you have a wonderful stay. We will definitely have another stay in the near future!!"
5,An Amazing Experience,"The staff here were concerned about every detail of our stay. Jorge at the desk made our arrival memorable and the rooftop pool made our night. Next visit, we'll try a workout guest room just to change it up."
5,"Excellent hotel, especially for the price","Everything about this hotel was perfect. The service, the posh room, the comfy bed, the neat bar downstairs, and the waters the valet placed in our cup holders before we left. Granted we paid $42 for one night so a part of me hoped they left the rest of the case of water in the back for that price, but it’s downtown Austin. Anytime I stay in Austin this will be where I’ll stay."
5,Good experience,Big shoutout to Jorge for making my visit a lot better. He was so nice and helpful! I recommend everyone to ask for him when visiting the Westin downtown Austin! Thanks again Jorge for all your kindness!
5,A GREAT weekend,Our weekend at the Westin was nothing short of amazing. We heard about the Westin being a really great place to stay. I'm so glad we chose it!We had one of the corner rooms that had an amazing view of the city. All the staff were great! Very friendly and approachable when we had questions. The hotel is so relaxing and has amazing views of Austin from almost every corner. The pool and bar on the rooftop is breathtaking once you go up and see the views.Also want to thank Sam And Taylor for being such amazing people. We told them we had gotten the room for a friend who was graduating and they helped us surprise her with a hand written note and a gift card for dinner. Thank you for the amazing carefree weekend.
5,Best location!,We love staying at The Westin Austin Downtown every time we are in Austin. The hotel is amazing and in a great location. Staff is very attentive and always friendly. The rooms are spacious and very clean.
5,We will return here,"From start to finish the Westin, Austin Downtown was a great choice. Perfect location. We are Marriott Platinum members, and this is our first stay here. The hotel is updated, and upscale. Rooms were extremely quiet, and exceptionally comfortable. The staff from the start was professional, helpful, friendly and vey accommodating meeting our Every request and need. Taylor (concierge) steered us in the right direction completing our stay with plenty of great music venues and choices for the all the local fare to eat.We will revisit this Westin on our next trip to Austin."
3,Good but not for the price,"My overal experience was between average and good. Overal, the place is too expensive for what you get. It is definitely lacking some features for business travelers, like not much room in the lobby for meetings, or working. Loud music in the restaurant to have a conversation. the rooms were okay, not super clean but good enough. Food was decent, but coffee sucked. It was too cold for the rooftop and gym was decent, but it could use more equipment for the price they charge."
5,Explore Austin,Every was excellent from the service to the accommodations. I called “ service express” a couple of times for miscellaneous items and it seemed that someone was at our door almost before I hung up the phone! Terrific service. Staff was very friendly and helpful.
5,"Awesome experience, location and service!",Yisenia gave me directions for great burger places on arrival and place to go as a first timer in Austin Texas and specifically leveled my wants with her suggestions.Jorae gave me water when I really needed it on the last night since we went out for drinksBathroom keeps getting restocked and cleaned which is nice! The rooms are nicer! They gave me 2 bottles of water when they noticed I kept bringing water back. Which is intuitive! VERY NICE!
5,Great experience,I've stayed here a few times. Minor drawback is it can be a bit rowdy on holidays and sometimes a bit of a party spot.The rooms and facilities here are great.The staff is excellent. One example:I ordered some supplies from Amazon that I needed for a presentation and had them shipped directly to the hotel as I could not hand carry. The package was waiting for me at the front desk when I checked in. I REALLY appreciated this and have found this level of service to be quite rare at any hotel. Thank you!Jorge Flores Padilla was excellent at getting me the things I needed and making my stay perfect.Thanks!
1,bar service is terrible,"I was meeting a few friends for dinner and was waiting in the bar area. I sat for 25 mins and watched the tables on either side of me and front of me get service. I did not once in 25 mins get asked anything. I noticed that the other tables were full of 20 somethings, good looking women and the other was a white older couple that appeared to have money. I am a mid-30's white woman, I was dressed to the 9s. After about 10 mins of observing it became clear that I was being avoided. I watched waitresses avoid eye contact and walk directly past me time after time. I even tried to flag one down, she looked me dead in the eye and turned the other direction. I went to the bar after 25 mins to then wait an additional 10 mins and the bar to never be served. At this point I decided it was not worth any more of my time and waited for my friends outside. I have never been treated so poorly."
5,"Great hotel, location and amenities","I always stay here when I'm in Austin for work. The gym is great and the pool is the perfect place to relax after a long day of meetings. Couldn't ask for a better location near good food, bars and Austin highlights. Highly recommend."
5,Great Stay-cation!,"We sold our house and purchased a new one. For 2 days, our stuff was in moving trucks, and and we were without a place to stay. We could have stayed with family or friends, but decided to make a little stay-cation out of it. Nicholas (the Asst. GM at the Westin) hooked us up with a nice room and reasonable price. When we arrived, we found we had been upgraded to a suite at no extra cost, and they even threw in a nice note and bottle of wine when we arrived in our room.The service was wonderful, they text you to make sure you do not need anything during your stay, and the food and cocktails we had at the restaurant downstairs (Stella) were great!Thanks for making our stay-cation while we were ""homeless"" fun!-Gillian & Nick"
5,Awesome place!!!,"Everything about this hotel is top notch. Beautiful lobby, spacious rooms, super comfy beds, nice showers, & quick room service. The staff is the best part though. Taylor knows this city very well and has the best recommendations on where to eat and have a great time. Shout out to Jeremy too - nothing better than a happy, friendly face to greet you when you’re coming back late at night! Thank you Westin, we’ll be back!"
5,Thanksgiving,"The staff were very friendly and accommodating. The hotel was very well kept and nicely decorated for the holiday. Our room was well equipped, always clean and had great views of the city. One of my favorite hotels."
5,Stella San Jac,"We had a wonderful dinner at the Stella San Jac inside the Westin. It was our son’s birthday. Chris our server took great care of us. I had the awesome Prawn and Foie Grad Pad Thai. My wife enjoyed the super tender short ribs. Overall, we had a great dinner with some delicious drinks and dessert."
5,Stella San Jack Restaurant,"We had a great meal at Stella’s! Chris, our server, started us with wine & terrific biscuits! Next we had a beautifully laid out meat & cheese tray. The onion relish and creamy Brie cheese with the meat tray was a fabulous appetizer and complemented the biscuits. The entree lobster Mac and cheese was amazing! As was the chicken dish, ribs & redfish. All 4 entrees we chose, we would all choose again. We ended the dinner with a delicious Stella Kit Kat dessert made in house and a cup of coffee! Great job, Chris! Thanks for serving us and making our girls night so special! I give Stella’s a great big “Yum’s” up!!"
4,Christmas in our hood,"Had such a fun meal at the Westin restaurant, Stella SanJac. They had a giant Gingerbread House in the lobby. Dinner was yummy and we especially loved the biscuits and the charcuterie platter. Chris, our server, very helpful with the menu and a great fun personality. Great location in downtown too."
5,Best Bartenders Ever,Stayed downtown for a friends birthday and stopped to have an evening drink...Scott and Ricardo won’t disappoint! Come and have the best drinks in town by the best bartenders. Can’t wait to come back and see them again!
5,Casey Smith,Scott and Ricardo are the best bartenders ever. We have never received serviced that great. I loved how personal Scott was. He was amazing. Amazing!!!!! I suggest everyone to ask for Scott!!!!By far the best bartenders I have ever had!!!!!¡
4,Westin doesn’t disappoint.,"Great location as far as being downtown and centrally located, rooms were nice with plenty of space, clean and a refrigerator . Only downside is having to stop on the street for the valet. Hard to get to and could be a dangerous situation."
5,Austin Thanksgiving,Awesome hotel. Had a beautiful 15th floor corner room with incredible views. Pool on roof was also really incredible. Could see the entire city. Staff had assembled a lifesize gingerbread house in lobby for dining. What a unique idea! Staff was super friendly. Would recommend hotel to anyone visiting Austin.
5,Stella San Jac,"Awesome food, environment and service from our server Chris! The biscuits are a must order. This is a great spot especiallt for a girls night. We were visiting and had a great dinner and drinks here :)"
5,Great experience!,We came to the Westin to eat at Stella San Jac and had an amazing experience! I highly recommend the Biscuits for anyone looking for a salty sweet treat! Our server Chris was great and very welcoming! Enjoy!
5,AMAZING STAY,"We had a lovely stay, Chris Abinsay was the most helpful and answered all of our questions about what to do downtown. Room was big and super clean. Loved it, we'll be back for sure. Thanks Westin, y'all are great."
4,Professional Staff,"Thank you Jorge for making my friends from Hawaii feel welcome and with a wealth of knowledge about Austin! You helped by taking our picture of us at your grand Gingerbread House! The lobby is warm, inviting and very welcoming!"
5,A perfect visit,"Visiting recently and assisted by Jorge who went out of his way providing professional and friend service. He graciously took time taking our pictures in front of the life-size ""Gingerbread House"". A visit to remember always. Thank you."
5,Unique gingerbread house!,I heard about the gingerbread house in Westin Austin from my friends and could not wait to see it myself. Christmassy music that plays in the hotel together with all decorations creates a perfect atmosphere for Christmassy mood. It's very cozy place to have breakfast or dinner with your friends or family. I have never seen anything like that in the hotel. When I arrived Alena was kind enough to show me around. Thank you for the excellent service! Definitely going to come back to have dinner
5,Great Hotel,Had a great time staying at the Westin! Perfect for group outings! Loved the rooftop and it has a beautiful view of Austin.The rooms and amenities were great!Big and spacious rooms. Would definitely stay here again!
5,Amazing hotel and service,We stayed here for a girls weekend and the service was impeccableThe room was so clean and beds are extremely comfortableWould definitely stay here again!Also a plus is the rooftop bar and the brunch at the hotel restaurant
5,Wonderful service!,We had a staycation at this hotel and it was wonderful! The service was impeccable! Our room was clean and modern. The Stella restaurant had some really delicious brunch options. We will be back soon!
5,Gingerbread Masterpiece,We went to the Westin’s restaurant for a birthday dinner and were put into their gingerbread house! It was a great surprise for my friends birthday! I will be sending all my family and friends to check it out!
5,Great Stay!,I was looking for a spot downtown when vacationing with some friends. Had a great time staying at the Westin! Loved the rooftop pool vibes. The food and service was also fantastic at Azul. Would definitely stay here again!
5,Mohib and his staff are an exceptional group of people.,I recently visited Austin to celebrate my birthday with some friends. The staff at the hotel and in the restaurants treated us with the upmost respect and made our vacation a memory that we will never forget.
2,Terrible Westin experience,"I always look to stay at Westin’s as they usually don’t disappoint, but this stay was quite terrible. Upon approval, I checked in and my first room was completely unbearable. The bed was hard as a rock, and the sheets were stained in a yellowish tint. They immediate changed my room upon request. 2 nights later, after a full day’s work I ordered a burger on room service which arrived with 2 hairs embedded in the meat. Disgusting. I’m completely appalled and would never stay at this hotel again."
5,Loved everything about this place and it’s staff,"Driving up to this hotel, my boyfriend and I were greeted by the hard working, caring, efficient valet staff. Wonderful gentlemen. Walking in to this hotel, it’s very festive, clean and smells amazing. The front desk staff was AWESOME. From the time or check, to food recommendations to check out. I seen someone different every time we walked to the front counter and every single person working up there was amazing. JORGE ACEVEDO checked us in and gave us an amazing room, with a great view. Made us feel comfortable, at home and actually made us feel like royalty! The rooftop bar had an amazing view. Wish there was more lights and music to dance too. We would’ve been there all night. But decided to walk down to a couple places that the front desk had recommended, and those place were amazing. Anything from food to a night out they knew the places! Rooms were clean, great smell etc.Nothing bad to say about this place. Definitely will be going back and staying there when I decide to go to Austin again."
5,We will be back!,"I have to say I was quite skeptical about staying at a chain hotel- but the Westin was awesome. My boyfriend and I were visiting Austin for a quick vacation, and we couldn't be more happy with our 4 night stay at the Westin. We were able to check-in early (around 12pm), which was lovely after our flight. Check-in was easy and the Front Desk was helpful. Our room was very spacious and clean! The bed was so comfortable- we passed out each night and had a great night sleep. We ordered room service twice and both times the restaurant was great and easy to talk to. The food was delicious and delivered in a timely manner for both our late night dinner (24 hour room service was greatly appreciated!!) and our breakfast as well. We visited the rooftop where we had a quick drink. Loved the atmosphere and the staff was excellent all around. The location was perfect, right in the heart of downtown Austin, so we were able to walk almost everywhere- although we did our fair share of scootering- we loved it!The Westin has it together! I would highly recommend."
5,Thanksgiving Lunch/Dinner,"Once we had made reservations and arrived at the restaurant, we were immediately seated and tended to by our waitress, Holly. She was attentive, friendly, very polite, and a wonderful server! The food was absolutely spectacular and a real treat! I’d recommend going there every holiday or for any occasion!"
5,Captive Meeting,"Great location, enjoyed my time there. I highly recommend the Westin to anyone who is traveling in the Austin area. Very close to all downtown attractions and venues. The hotel bar had great offerings as well."
5,Great ATX welcome!,"I recently experienced a foot injury which required that I be in a medical boot; therefore, I was very hesitant to travel. The staff did a great job accommodating me while ensuring my comfort. The property is beautiful and the rooftop view is spectacular! Shout out to Nick and the rooftop bartender (I forgot to grab her name!). Can’t wait to to luxuriate in this posh hotel again in the near future!"
5,Ben was amazing From Jojo and Jade / kids,"I loved it, we really enjoyed the dinner, the house is so cute! We would really appreciate the great service and the hospitality. The chef came to take pictures with us, we loved Bens costume, the whole feeling of the North Pole Experience!"
3,Not My Cup but great tea,"This hotel will appeal to many, but not us. The hotel is clean, reasonably bright, has great employees, wonderful showers, and so forth. However it is firmly in the ""Austin Mindset"". Many many of the clients wore skin tight, long legged jeans, and were clearly college or recent graduates. The music was ""modern"", with driving drum beats, and dissonance. The bell boys wore jeans on a warm day, and shorts on a cold day. The bar maid one evening was particularly helpful and gracious. Next morning there were no spoons for breakfast. That waitress was way beyond pleasingly plump, wore Timberline boots, and was stuffed into oversized jeans. I think baking powder biscuits means 3"" biscuits and white gravy. What I got was 1"" disks and an exotic red sauce. Wifes eggs Benedict was a salad creation. Dining chairs have bare legs on bare wood. Think chalk on a blackboard. The tea was served in absolutely the best tea pot ever. Just wonderful. The staff didn't know how to use it."
5,Austin's best,"This is a beautiful hotel and is close to everything. My room was ready early, very clean and the food at this hotel was great. I have been staying at Marriott hotels for almost 50 and have always found them to be the best. Marriott attention to details is always very much appreciated"
5,"Visiting family, we were all impressed with the friendly and helpful staff.","The room was very inviting, the lobby was fantastic, Jorge was very helpful at the front desk, the rooftop bar and pool were awesome. Also I can’t forget about Stella’s— the food is Devine. The valet was friendly and welcoming. I look forward to another visit at the Westin."
4,Austin friendly Westin,"Above average Westin, well managed and responsiveMy check in was a bit delayed due to a flock of customers. I mentioned this on the automatic survey for frequent guests. A credit to my account was promptly made with a personal note of apologyRoom service prompt, accurate & considerate. Many restaurants near by although in house options quite decentWhen you want more than Aloft & less than a W or four seasons, you likely will enjoy this Westin Austin downtown"
5,Great Property; Great Location; Great Service,"Though initially concerned as the exterior of the building is nothing worth architectural awards, my stay at the Westin Austin was fantastic. The location is ideal, the decor hip and interesting, and the rooms well appointed and comfortable. Also there's a great gym/pool setup on the top floor, which makes your workout visually attractive. Lastly everyone there provided extraordinary service - from the bellpeople to the front desk to the bar/restaurant staff. I highly recommend this property - plus it's only a block from 6th Street or a quick uber or cab from most of the downtown venues."
3,"Great location, Jorge is a doll, a misstep or two","We had a nice room on the 8th floor overlooking the 6th Street bar scene. We were in town for a wedding, so the central location offered us access to The Driskill, Congress Ave, the river, the Capitol, and, critically for me, Antone's. Our room was comfortable and clean. The hotel requires using the room key in the elevator to access one's floor-this was hit or miss, with some people not being able to reach their rooms, others not needing the key at all. Given the public accessibility, this could cause an issue. One feature of the hotel that could have been wonderful is the rooftop bar and pool, with its view over the city. For some bizarre reason, the hotel failed to add heaters up there, and the poor bartenders were freezing though in very good spirits. We wanted to enjoy that feature, but it was too darned cold. Jorge at the front desk is a model for how to extend hospitality-shout out to you, Jorge! Coffee makers in the room were a lovely perq, but it was a little jarring to read that we would have to pay for an additional coffee pod. Overall a serviceable hotel, nice staff, pretty lobby in a good location."
5,Excellent service and stay!,"All staff, from the folks at the front desk, housekeeping, in-room dining calls and delivery and many others at the hotel go above and beyond and made my stay at the hotel fantastic! I want to also share that the front desk and building engineering also were amazing when I needed some medical attention. I was traveling alone and flew into Austin on Saturday for a business trip. The next morning, I woke up and was unable to walk without falling - the room spinning and I was nauseous. I had crawled to get my cellphone, called a friend who then called the front desk. Within minutes, the staff was in my room, calming me and ensuring that I was going to be ok and that an ambulance was on its way. I was later diagnosed as vertigo and discharged from the hospital. I was able to finish my business trip and had a great experience at the hotel thanks to the wonderful men and women who work there. The city was great and I would highly recommend the Westin Austin Downtown if you are planning a visit to Austin."
5,Business Meeting in Austin,"We conducted a year-end meeting at the Westin Austin Downtown Hotel. All the hotel services were awesome. My special thanks to the Catering and AV professionals exceeding all expectations.. Joel from AV had his staff ready for any immediate needs (planned or not). We enjoyed breakfast, snacks and lunch from their menu offerings. I have to say, without a doubt, ""The Best"" we have had at such a meeting, especially with 20 people. It was a huge variety each day, well presented, and tasted amazing! Special thanks to Monica for providing soup (off Menu) for an attendee not feeling well. The whole time, we felt we were the only client there. Thanks so much for your personal services!!"
5,"Great Stay, Great Town","Central Location, Walking distance to Great Food and Fun music. Hotel was very clean and staff always helpful. The rooftop pool was closed, but then it was November! Weather went from Sunny and new high of 88 deg. to Rainy and woke up to 49 degrees. !"
3,NOT Texas Top Ten!,"This hotel boasts Conde Nast ""Top 10 Hotels in Texas,"" so we decided to try it. We made our reservation in May for a November 2 night stay at a prime $400 per night rate. We assumed we would be given a great room.We arrived around 5:00 pm and were given a room at the end of the hall overlooking the roof a/c units. It was a tiny, ugly room. Since it was unacceptable, we were moved to a room with Queen beds that had a better view. Still, given the reservation had been made 6 months before our stay, this was disappointing. I would bet that the hotel had not been sold out when we originally made and paid for the reservation.This hotel is supposed to be ""new."" While it is perhaps updated, it is very old with dated molding, Mr Coffeemakers in the rooms (nowadays nice hotels usually have Nepresso or Kuerig machines). It was very basic, not at all luxury.The thing that was the WORST was the housekeeping services. Our first night we had wine and food in the room. When we checked out two days later, the trash and wine glasses had not been cleaned or removed! The pile of towels in the shower should indicate that we want new towels. The housekeepers dropped new towels on the bed, yet did not remove the pile of dirty towels. I was amazed at the lack of attention to detail, and it made me worry other things had not been cleaned properly. The beds and sheets were crisp and fresh.For the price, and for the booming Austin market, there are far better choices."
5,Modern and close to everything,"Modern, clean hotel typical of Westin brand. Close to everything and yet a block or 2 away from the very busy areas (6th st for instance).6th st with its festivities can get very loud on the weekend. Managed to walk to the river and even to South Congress a 30 min walk. Special shout out to Alena at the front desk for her thoughtful and courteous guidance"
5,Ryan Cooper Stay,"From my first encounter with Minh, to Taylor being more than helpful with helping me find fun and exciting things to do. Along with the great individuals working the bar up by the pool. Everyone there were more than accommodating and friendly. When I make it back to Austin, TX I know where I'll be staying again."
5,Perfectly Comfortable & Perfectly Located,"My wife and I loved our stay here. We were in town for a concert and this was the perfect location. Just a block off 6th Street and within walking distance of everything we were in town for. Clean, modern, comfortable, friendly, helpful - everything positive you can say is not overdoing it. We'll be back!"
5,excellent perfect locations,"Jorge from front desk went above and beyond, making excelled recommendations . His professionalism and enthusiasm were amazing.we can wait to go back...everything was walking distance from hotel.it exceeded our exceptionsvery clean and the view was breath taking...Martha"
5,Excellent Hotel in Perfect Location,"I stayed here for a business conference and was very pleased with the hotel accommodations. The room was lovely and the fitness center is very nice. There is also a rooftop pool and bar. The front desk staff were extremely nice and helpful. The location is perfect, around the corner from 6th Street which is the popular bar spot. The hotel is also very close to an amazing running trail along the river. I would definitely stay here again."
5,Second visit in a month!,"Can't say enough good things about the Westin Austin Downtown! We are staying here for the second time in a month - which is really saying something. Jorge F at the front desk is an absolute gem. He makes everyone feel like this is their home away from home. His warmth and enthusiasm are unparalleled. Jorge lights up the lobby with a smile and is always there to help with anything we have needed, from a late night snack recommendation to a thank you card. Stella San Jac is an uncommonly good hotel restaurant with an eclectic selection of nicely prepared dishes. Location is perfect for pretty much anything you want to do downtown, from restaurants to bars to music venues to meeting spaces. Rooms are fairly spacious, beds are comfy, and the showers are ah-mazing (ooohhh, the showers!). Hotel decor is contemporary without being cold - a nice juxtaposition of Texas hospitality and modern culture. If you need a centrally located hotel where everyone will treat you like family, you can't go wrong with the Westin Texas Downtown!"
5,Workout Gear Lending really works well,I used the Westin/New Balance gear lending program and it worked like a charm. I got brand new New Balance tennis shoes to walk around the city of Austin since I didn’t have room in my carry-on luggage to pack my personal tennis shoes. Staff was very accommodating to make this happen! Thank you!
5,"Excellent, excellent! Must experience","Jorge was a great host and took care of me, my guys, and a lot of guest truly loved him, including us! The food was great, in room dinning is awesome, rooftop pool and bar was nice, and a great view, rooms were PERFECT, like JORGE!"
5,The best.,"Wow. So much fun. Wouldn't see stay anywhere else. Jorge is the best! No better place to stay for 6th street shenigans. Happy 2018!. The rooftop bar is great, dont miss it. Keep Austin crazy ain't a better place to stay."
5,Plenty of water,"Hotel was very nice, staff exceptional. Austin was under a boil water order the whole time I was there, hotel provided more than an ample supply of bottled water; no inconvenience at all for guests while it must have been a nightmare for staff. Well done!"
1,Disappointing stay,"I stay in many Westins around the world and this was the worst by a long way. Over familiar staff; absence of staff to help with parking, luggage and check in when arriving after 10pm; lectured by front desk staff when i dared say that I wasn't happy with my stay; poor attention to detail as things missing from room service and no laundry service at the weekend which is not mentioned on the laundry list. Revolting stewed coffee at breakfast - even at 7.00am. Old soft pillows and uncomfortable bed. The whole place felt very shabby. I will not be staying here again and will not recommend it. A huge disappointment when Westins are normally a haven"
3,Lovely Hotel but Service Inconsistent,"Stayed at the Westin Austin Downtown over Grand Prix weekend. A new, modern hotel in the heart of Austin. Greeted, or not greeted by the Valet and upon asking what were the parking options was told ""This is it!"" Went into check-in and treated like an annoyance - No recognition of loyalty...essentially, we should be fortunate to stay here as the Hotel is full...seriously, it was Grand Prix weekend after all - The front Desk agent wasn't doing us a favor for letting us stay at the Hotel. Was put in a room that was designated ADA without being told so. The Front Desk Manager called and reminded us that we were put on a higher floor after all...Again, seriously! Had diner at Stella - Very nice! Departed early this morning and of course was charged for an extra day valet parking which under the circumstances, seemed par for the course and upon departure, asking the valet person a question, he answered us without looking up even just a little and kept his head buried in his cell phone. Rude and therefore, the inconsistent service experience, beginning to end."
5,Great location and hospitality,The Westin downtown has a great location. Best rooftop pool and facilities and friendly staff. TyQuan was a highlight of the friendly experience helped with all my questions and great suggestions on where to go. Will be back 100%
