rating,title,review
3,Too cool for school,This is a leisure hotel and not set up with the business traveller in mind. The Reception staff were helpful but haughty. The concierge staff failed to deliver on numerous occasions and had to be followed up continuously. Breakfast was suitable for those with plenty of time looking for a weekend brunch not for a busy business traveler in a hurry. The room service was hit and miss. The lifts took forever. Resting on its laurels with an arrogant attitude rather than a customer service focus.
2,Expected More - Crowded and Hot,"The hotel, overall, was nice but just wasn't able to justify the cost. The bike that were supposed to be in the lobby were always checked out so we never got to enjoy that amenity. The room never cooled down to a comfortable sleeping temperate (both my wife and I were sweating at night). You would think that this hotel knows what Texas summers are like and would invest in better in-room air conditioning.One of the most upsetting parts of the stay is how crowded and unavailable the pool is. We went stayed here mostly due to how nice the pool looked in pictures, and while beautiful, it was constantly crowded to the point where we were unable to get seats.For $270 per night, you would expect more from a hotel. If the hotel is able to straighten these issues out, we would definitely love to return. I am unsure if we stayed during an extremely busy time which would explain the lack of bikes and crowded pool. The AC unit may have been a fluke as well which I am inclined to believe due to the number of great reviews but it just definitely what we expected.Hopefully, we can give it another try and get to enjoy all the amenities."
4,Kids Away Allows Parents to Play,"We are Austinites but rarely get to enjoy our own city so we thought a 3 day staycation was in order to reconnect with our beloved city. HVZ is a great hotel for the price. By comparison, our neighbors joined in on the staycation fun; however, stayed at the Fairmont, which was the same price. If we wouldn't have spent time at the Fairmont, I would've given HVZ five stars. I can relate to some of the other reviews that felt like 40+ might find Fairmont more to their liking, while 40 and under might better enjoy HVZ. Dings on HVZ for me were the dark color tones, no coffee machine in the room and slower than expected turnaround on the request for extra pillows. To start, front door service and hotel staff were amazing at HVZ. A local beer was offered at checkin, which was a nice touch. The color tones of our room were darker, more muted than Fairmont, which are super bright blue and white. We did not have a coffee maker in our room which was disappointing but they have a great breakfast place downstairs. The pool is small at HVZ compared to Fairmont and a lot of chairs are still in the shade until noon-ish. The shampoo, conditioner and body wash are all amazing and smell great. My wife loves them pillows so she called the front desk to request a couple more. It took almost an hour to get the pillows, a bit longer than we expected. My wife said she slept great though. We spent most of the days and nights away from the hotel hitting the bars, museums and eateries. If you are reading this eat dinner at Emmer and Rye, a new favorite. Check out went as smooth as check in and the front house gang is amazing. Holding doors, flagging down rides, getting us loaded and situated for our 17 minute ride back home ;-). Great experience."
5,"Hip, friendly hotel in fabulous neighborhood","This hotel has it all. Friendly, helpful staff, wonderful, hip ambiance - near everything Austin has to offer. The rooms are spacious, clean and modern. The pool, bar and restaurant are welcoming and fun to hang out at. They have a social hour everyday from 5-6 that puts everyone in a great mood (free wine and specialty cocktail of the day). The lobby space is a great place to enjoy a drink, read a book, meet up with friends or enjoy great music. Cafe 605 is a great spot to enjoy coffee, breakfast or afternoon snacks. Love, love, love this hotel!"
5,One Night Stand,"I had a free hotel night I had to use or lose so, I chose to stay at the Van Zandt. The customer service was what I expected out of a hotel the class of Van Zandt. As others have stated it's a good location with Rainey St. and the lake right there."
5,Hip Hotel,"Drove up from Houston for a weekend get away with the family. Arrived in Austin early and called to see if we could check in early. Much to our surprise, not only was a room available but they upgraded us to a Studio Spa room. Thank you Autumn! The staff is very helpful and attentive. The pool had a good vibe and the food was flavorful. The room had two queen beds, a sleeper sofa and two televisions. The bathroom was large with a walk in shower and a large soaking tub. The Social Happy Hour was a great event where we met many hotel guest and their pets. Rainey street is bustling with food, drinks, music and people. The only downside is the overnight parking fee, but do not let that stop you from staying at this hip hotel. If you want to make up for the parking fee, take advantage of the social happy hour where drinks are free for one hour!!!!Cheers!!"
5,Lady Bird Views!,"We had a great stay at the Van Zandt for a short summer get away. Our room was amazing with beautiful views of Lady Bird Lake. We had a very large spa tub, which was fabulous!The pool gets very crowded since it is not very large. The gym is nice and has a lot of equipment. Room service food is just okay. This hotel is geared towards a younger crowd. Rainey street is right next to the hotel. We did get an amazing kids welcome gift and my daughter had a blast. Had nice walks to Lady Bird Lake. Customer service was superb! A+"
5,Excellent hotel in Austin,"Location is great; close enough to walk to food, entertainment, the lake. Great pool, but we learned we had to get there early to make sure we got a seat. Room was very comfortable and had everything we needed. Customer service was excellent. The 605 was convenient for coffee, breakfast, snacks. Loved the fruit-infused water available at the 605 and lobby. Great happy hour. Highly recommended."
5,True Austin style weekend getaway!,"Great Austin Texas style hotel. Beautiful pool area and outside bar Hotel staff is amazing and will go out of their way to make sure you are enjoying everything about your stay. Dog friendly and if you let them know in advance, they will have everything you need for your pet waiting for you in your room."
5,"the good, the loud and a suggestion",Overall this hotel is excellent. The vibe is definitely young and seems many young party groups come to this hotel since it is literally around the block from Rainey(sp?) and all the bars. We have a son that just moved to Austin and had a nice weekend visit. Our suite was furnished well. Nice fruit basket greeting The staff is exceptional. Everyone we came in contact with was professional and ready to help. When I received a text asking about how visit was going I expressed concern about noise the night before. Music from Rainey will last until 2am. They quickly offered to move us higher or give us a white noise machine. We used the machine. Suggestion: Why don't you have a noise machine in each lower floor room. The only complaints this hotel receives is the noise at night. We slept perfectly the second night ....Machine was great:) We used the cafe/ restaurant and gym....all excellent Bottom line : This hotel is really good.....just be prepared to deal with the noise and all will be perfect
5,"Beautiful hotel, welcoming and professional staff!","This was my second stay at this hotel and it has quickly become one of my favorites when in Austin. The staff is friendly, professional and very helpful. They are service oriented and made sure my stay was a great one! The rooms are clean and well laid out. Very accommodating for getting some work done, or simply relaxing. I look forward to my next visit."
4,"Beautiful, great location if under 40","The hotel was clean, beautiful and the staff were very helpful and well-mannered. We had brunch at Geraldine’s restaurant. It was excellent. However, the location a block of Rainey Street means this is a hotel that caters to a younger crowd. The food and social scene is focused on the under 30 crowd and those who still think they are. If you are over 60, it’s the difference between being a Phish fan instead of a Greatful Dead fan. Same idea, different generation. 5 Star if under 40, 4 Star if over 60."
5,First rate!,"We had an exceptional time. The hotel aims to be unique and it did not disappoint, from the bell person unis, to the cafe, the restaurant and the pool. The staff is well informed and very helpful.We would definitely return and highly recommend choosing this hotel. Great location as well."
5,Fantastic staff,My family stayed here for 4 nights during a family wedding nearby. The staff was amazing. From the doorman running over with cold water after returning from a scootering outing to the front staff sending me a margarita to my room because I just missed happy hour...the staff goes out of their way to make you feel like you are on vacation. The hotel is beautiful and modern. The hotel is steps away from all of the restaurants and bars on Rainey st. The hotel's restaurant serves delicious food and also has a great charming staff. My only complaint is that only free coffee/tea is available in the am...no food items. They do have a small cafe on property but when in a rush it would have been great just to grab a muffin and go and not have to wait on a line to buy something. We also had a minor issue with towels/housekeeping but the front desk took care of the issue quickly. All in all..a great experience.
5,Really nice,"We had a great time at this really nice hotel, we loved the hotel lobby, alive with energy and the free happy hour with a live dj and spinning vinyl records. Had fun at the pool which had a lot of fun people, this is a great location for people watching and walking to Rainey Street"
5,"Great Stay, everything you need","Pool was nice, although got very crowded and seats were taken quickly. The restaurant was great and live music at the bar. The location to Rainey street was perfect. Rooms were big and clean. Would stay again."
5,Amazing customer service!,"My 21 year old daughter and I just checked out after a 3 day stay. The hotel is very nice but I can’t say enough about the great customer service from valet out front, to waitresses and front desk staff. We will definitely stay again."
1,Inexcusable!,"I had a reservation to stay at the Van Zandt for one evening for work travel. When I arrived at about 10:30pm, the front desk manager told me that they were ""over sold"" and had no rooms available for me (despite my reservation! I know this is not his fault - it is an operations issue that someone at Kimpton needs to fix). I travel almost every week, and this has never happened to me. While accommodation was made for me to stay down the street at another hotel, this should never have happened. Why the hotel could not have notified me a few days in advance (or even a few hours!), I don't understand. For what it's worth, I had just started to add Kimpton to my rotation, but will no longer stay at their properties. Very stressful start to my trip."
5,Wonderful property. .great location,First class hotel with great amenities. Roof top pool bar with an amazing view of Austin. Don't miss the sunsets. Staff was very attentive. The hotel is located next to a trendy area full of small bars and restaurants. Many places are cigar friendly. The hotel has a coffee bar that makes a very nice cappuccino.
2,Horrible Reservation Management,"Beautiful property with terrible reservation management. The hotel sent me an email confirmation for 6/17/18 to 6/21/18. They kicked me out on 6/19/18 since their reservation had that checkout date. When I showed them the confirmation email which came from their email domain, they offered no apology, consolation or compensation. Instead, they just blamed the hotel that sent them the overflow reservation, billed my card and sent me on my way. At they very least, if they were using different resrvation information, they should have sent me an updated, corrected confirmation. Instead, I received a text message on 6/19/18 while working the trade show floor for my event indicating their surprise that my bags were still in their room. Well, imagine my surprise! At any rate, I won't be staying with them again. No matter how nice the hotel might be, if your reservation system can't be trusted, no thanks! Too many other things to deal with on business trips. Get it together!"
5,Trendy but great hotel,"While I didn't feel like I fit in with the ""vibe"" of the hotel (its a bit hipster), I enjoyed my stay. The staff (front desk, valet, others) were very helpful and friendly. The room was clean and comfortable. The pool was very small, more for sunning than swimming (again, hipster). THe hotel allows pets and we saw many dogs during our stay.We stayed in a regular king room and our shower didn't have a door (which is standard). My only request would be that they would put a shower door on as it can get drafty in the shower.I loved the text service. Rather than calling the front desk, I could text the hotel for any questions and get our car out of valet. Responses were always sent within a couple minutes.It was a little pricey for me (we were here for my sister's bachelorette party), but overall I really enjoyed my stay."
4,Van Zandt,"Very nice hotel. Service, cleanliness and appearance of hotel were very nice. A bit pricey, but overall I enjoyed my stay. The pool is very small but we didnt spend much time there. Geraldine's has some unique food and drink options."
5,Amazing view,"WE upgraded for a corner suite, but then decided that the view was not to our taste. We switched to the river view and couldn't have been happier. The room was amazing. Quiet, and comfortable. We prefer Kimpton Hotels just because it ads a little bit of a home feeling. You walk out of the hotel and you are in the middle of one of the best party destinations. Rainey St. This is a sleeping giant that comes awake at night. Only one bar was open. Bangers and it was packed. When the sun goes down, watch out...This place rocked!"
5,We will be back!!!,They offered us beer or water upon arrival and it only got better! The rooms were nice and they will bring you anything you might need or forgot! Robes in every room and great walk in showers! The social hour was nice and the music was a treat! They sent me a text to make sure everything was fine and the entire staff was eager to please. The gym was small but had good equipment— needs to have some sanitizer and towels to wipe things down but that was the only negative. Pool area was nice in the evening and the bar stayed open late! A pleasant experience from check in through check out!!
1,Terrible Customer Service,"My husband and I stayed at the Van Zandt recently. While it's a nice hotel, with friendly staff, we were alarmed to find that after check out we were charged $165 for a blue tooth speaker that they claimed had been removed from the room by us. We explained that we were unaware there was a speaker in the room and certainly didn't remove it from the room. The hotel staff told us that the matter would be referred to their housekeeping staff. We contacted the corporate office to voice our displeasure at being accused of stealing from the hotel and received a reply stating that the matter would be referred back to the hotel management.if you're going to stay at this hotel, do yourself a favor and insist on having a staff member sign off on each of the room amenities when checking in and again when checking out. Or better yet, stay somewhere else when visiting Austin TX!"
4,Neat Place!,"Decided to do a last minute trip to Austin for the weekend to celebrate my husbands bday 6/8 and mine 6/9. Overall, I give this hotel a 4.5.Pros:* Great location next to Rainey street which is filled with really neat bars and food trucks.* Comfortable Beds* Very dog friendly (even gave us a toy, poop bags and some treats upon check in)... and all the staff just love the pups!* Valet guys are super nice* Great breakfast tacos at the downstairs restaurant* Ordered room service one night and it was very good... especially the french fries.Cons:* Shower is odd.. the water goes everywhere* For $375 a night ... would think the room would have been nicer. Wouldn’t say it was at a 5 star level* They serve coffee for free everyone morning, which is great, but they were out of milk and creamer and I waited for over 20 min and he still didn’t bring it so I just went to the restaurant & bought it* We weren’t a fan of the hotel restaurant Geraldines.Here’s what won us over. When my husband booked the hotel, they told him we would have free breakfast however once we got there, they said that wasn’t true. Not a huge deal because we aren’t big breakfast people anyways, but still. We left for the day and when we came back to our room, there was fruit, juice and 2 breakfast bars with a very sweet note saying apologies for the miscommunication. That was SO SWEET and I love any hotel that goes the extra effort to apologize and shows that they truly care.I would definitely stay here again. Great job Kimpton Van Zandt!"
5,Incredible place and incredible service!,"Not only is the hotel itself fantastic - huge and stylish rooms, lovely entry, but the staff go above and beyond to cater to your every need. They have complimentary coffee in the mornings and happy hour in the evenings. Everyone is so friendly and helpful, the doormen will literally run to the doors to open them for you (even in 100 degree heat!), the concierge is always happy to help, and the bar tenders at the pool are great fun. Truly a fabulous hotel - cannot recommend it enough."
4,Solid property located near bike path and good food options,"We were able to pay a little extra to upgrade to a higher floor with a view to the lake, and enjoyed the pool and adjacent bar area one afternoon. The hotel has bikes available, and we used them to ride to the LBJ Library and to the nearby bike path along the lake."
5,Awesome,"This was the second time I stayed at the Hotel Van Zandt and everything about it was wonderful - the atmosphere, the food, the service and the location. I can't say enough about it - the walkability in the area to restaurants and musical venues is very appealing."
5,Mix of authentic Austin and downtown luxury,"One of the nicest hotels I've stayed in, especially for a business trip! Since I was in town for work, I needed some business amenities. My room was the perfect mix of business meets relaxation - the staff brought me everything I needed (including a coffee machine at 5 a.m. as the rooms do not come with them!).I slept great, had fast internet access and really enjoyed the room. LOVE the proximity to Rainey Street (literally a block away) where I could explore new bars and restaurants on my nights off. I also really enjoyed the pool (arrived on Sunday) - fantastic service from the food to the delicious Mezcal cocktails! My co-workers were pretty envious; will definitely stay here my next time in town!"
3,Poor customer service,"We stayed at the Van Zandt to celebrate a birthday over Memorial Day weekend. I have to say, the biggest disappointment was the poor customer service. It started at check-in and continued throughout our 3 day stay to check-out. There was a lack of communication, inconsistent communication, and no sense or urgency. All things you would not expect from such a beautiful and high end hotel. I have worked in the customer service industry for close to 20 years and that's the one thing alone that drives why I stay at certain hotels, eat at specific restaurants, and where I choose to spend my money. The choice was to stay at the Van Zandt or across the street at The Fairmont. The Fairmont has always been consistent in the level of service and quality of the property/amenities. I thought the Van Zandt would be comparable. It was not and caused a lot of unanticipated stress during our stay. I can't help to wonder how much better our first time visit to Austin would've been if we had a better experience with our hotel. Again, the property is beautiful, but their customer service is not to par. We thought we'd get for what we paid for, but we didn't. Almost every different person we spoke to at the front desk had a different answer to the same question and/issue. It was very frustrating and even more that it didn't even help to speak to a manager. I expect for a manger's role to be accommodating and help find resolutions. Not the case here."
5,Awesome Experience with the Pups,"My husband and I stayed for 2 nights with our 2 dogs over memorial weekend. We booked a standard King and when we arrived they were sold out of our room and upgraded us to a Lakeview Corner Suite on the 15th Floor. The room was plenty big and we had a view of Rainey Street on one side and a view of the Lake and South Congress bridge on the other. Our dogs were treated like queens. Upon arrival they gave us dog treats for the both of them. It was also social hour and we were offered a drink of our choice as well.A few things to note...customer service is exceptional. Thank you to all the hard working employees that made our stay great.We do wish we could have enjoyed the pool more during our stay but the hotel was at full capacity and people did that thing of placing a towel on lounge chairs early in the morning and then not arriving to the pool until after 2pm. So chairs sat empty for hours when we could have been using them. To me that’s unacceptable.The hotel is a very busy one, especially being close to Rainey. Just know that going in if you are bringing children or dogs that are not social.Overall fun experience and a good place to stay the night to experience Austin."
5,"No questions asked, best hotel to stay at! Location, customer service, hotel atmosphere, everything was wonderful!","During our one night stay, we were able to stop by the pool twice, which is very nice and had an awesome waitress named Morgan! She was super helpful w/ night-life suggestions and cool things to check out around town so make sure to ask for her!We were only staying one night before moving into an Airbnb for a bachelorette weekend and a gentlemen working at the front desk by the name of Adam, so graciously sent us a couple bottles of complimentary champagne, flowers and a sweet note. It made our day!! Overall, the experience was wonderful and I will definitely be back!"
5,Super Pleasant and Perfectly Situated,"This Kimpton property is a gem of a place. The lobby is always very clean and the staff exceptionally friendly. Love the large area for socializing and sharing during coffee, tea and newspapers in the morning or the wine hour in the evening. The breakfast menu has innovative and tasty choices. The pool is a bit small for the size of this property but very relaxing with many lounge chairs and nice cabanas if you wish to reserve those to avoid the brutal heat. The views from the rooms are great if you're looking toward Lady Bird Lake with nice sunsets. Valet service is quite nice but parking is super expensive for anywhere but especially Texas at about 45 bucks. Parking around here is expensive everywhere so be forewarned...it's walking distance to the nicely renovated Rainey Street with all the ranch style houses and cool restaurants. Best choice is to listen to the workers and get some exercise and park on the other side of the I-35 underpass (a short 10 minute walk) with loads of street parking for free. Loads of great little eateries and innovative food trucks on Rainey and live music. A short drive or Uber to the 6th St festivities if you're into that. Also, super easy to get onto I-35 from here. Finally, the rooms were always clean and fresh. Highly recommended."
5,Great Stay,"Just completed a weekend stay and very much enjoyed this hotel. This hotel is in a great location near a lot of action and easy walking distance to restaurants and attractions in the downtown Austin area. This hotel chain was not long ago added to the IHG brand so was great could book a upscale hotel with rewards points. The hotel staff is extremely friendly and service is very prompt. Thanks Dylan for the great recommendation on the Elephant Room, we really enjoyed it. The rooms had great views and the hotel was very modern and stylish. Housekeeping could be better but overall a very good hotel. We will definitely be back."
5,Amazing views from the top!,"We stayed in a corner room on the 16th floor and enjoyed amazing views of Austin looking to the west along Lady Bird Lake (the Colorado River) and to the north along I-35. The bed was comfortable and the room clean, modern, and comfortable. WiFi is not free for guests unless you are a member of the IHG rewards program, and in this day in age when internet is ubiquitous and almost considered a standard utility like hot water or electricity, it seemed a bit petty to charge for basic internet access. This is about the only negative I can think of from our 3-day stay. The rest of our experience was fabulous. The hotel staff and concierge Autumn were very friendly and helpful. My wife was easily able to request that her pumped breast milk be stored in the hotel’s freezer to keep it fresh. We ordered “in-room” breakfast every morning (hey, we were on vacation!) and although we found the coffee to be a little weak, the food itself was delicious, filling, and delivered on time with a smile. The hotel does a nice happy hour in the lounge by their lobby with a real record player that plays music. Very relaxing. We were walking distance to many Austin attractions (the Congress St bridge for free-tailed bat viewing, the 2nd St shopping district, Rainey St and Red River St districts for BBQ joints, live music, good beer (check out Blue Owl Brewery in East Austin) and even a late-night tattoo on 6th Street for my wife who loved the bats so much she had to get a bat silhouette inked on her leg!) For excursions beyond walking distance, Ubers are easy to get within 5 minutes from the Van Zandt. Really, we were thrilled with our stay at the Van Zandt and would recommend it for a relaxing stay to anyone."
5,Great Experience - Great Views!,"Met a coworker for breakfast and meeting. Greeted promptly by valet. Very courteous and friendly. Food in restaurant was unique and very tasty. Beautiful setting and service was great. Wanted to thank and recognize, Will, in valet as he was extremely friendly and prompt. Thank you!"
3,Quick stay,"Hotel was beautiful, nice atmosphere. The pool and outside patio was amazing. I was really wanting a hot tub, but they don't have one.. I asked for a quite room because I needed a good night sleep. I was told my room would not be able to hear noise from the outside clubs and bars, but it was loud."
5,Hello Austin!,"Just arrived! Wife and I reminded again why we love the Kimpton Brand. The concierge Autumn, is a delight. She brought us in out of the heat, got us a beverage, checked us in and made dinner reservations!Top floor. Big tub. Bigger room.Thanks Autumn for keeping the excellence alive."
5,Love this place,"Located right in the heart of Rainey Street, this boutique hotel was awesome right from the moment you pull up. Service is quick and professional and followed up with a text message to ensure everything is perfect. The pool area was a great place to spend a hot Texas afternoon, spotless clean, excellent service and food and beverage. The rooms are new and well maintained and very quiet for a great nights sleep. Free coffee service from 6 a.m. to 11 a.m. and free beer and wine from 5 p.m. to 6 p.m. daily, and is a great place to meet some new friends.We had lots of interaction with Van Zandt staff member Gretta, who treated us like family. We had some questions and she professionally and courteously answered them correctly on the first try, and we felt like we were the only people she had to help that day.We'll be back!!!"
5,All-around AMAZING,"This is one of the most modern-gorgeous hotels with exceptional staff I have ever experienced. We had a corporate event there and the staff was terrific to work with, the accommodations were stunning/comfortable and the service was excellent.I normally don't stay at high-end hotels for my personal travel, and this was beyond even what I am used to for business. A few things which stood out:- Location is right next to Rainey St, the hot bar area of Austin. Literally, around the corner there's a ton of great places to go.- Everyone at the hotel was polite, kind and thoughtful, from the doormen to the front desk and event staff.- The extras really stood out: music (live and records) during happy hour in the lobby, with free drinks.- Stunning design in the lobby, banquet rooms (yes, not boring banquet rooms!) and guest rooms- I was able to text the staff to ask about a toiletry I forgot and they delivered it to my room - that kind of easy option.Sincerely, if you want a great place to stay, this is it. One word of caution: because it's next to a street with a lot of late night bars, and if you are a light sleeper, it may be worth asking if you can have a room on the opposite side. That's as close as a"
5,Perfect for a GIRLS TRIP!,"We recently had a group of 12 girls stay at this property for a girls trip. The rooms were clean and comfy! Overall, a great location to all the hot spots and would def. recommend to stay there again!"
2,Great location but the service doesn't measure up,"As Kimpton has grown under IHG, it seems like they haven't invested accordingly in staff training and other best practices. Our preferred room type, a suite, wasn't available upon check-in so we accepted a downgrade and $50 credit. We returned from a long, hot hike in the hill country and were looking forward to a dip in the pool, only to have it closed because of a private event. We wanted to have breakfast at Geraldine's on the last morning of our stay and again, were disappointed to find it closed for a private event without any advanced notification to hotel guests. I had to prompt the front desk person to ask for my feedback upon checkout, as she was happy to let me go on and leave the property without asking me about my stay. The location is great, but if the Hotel VZ doesn't upgrade its logistics and staff, I imagine that I - and folks like me - will upgrade to the new and nearby Fairmont or downgrade to the Holiday Inn - this experience wasn't worth the price of a four-star hotel."
4,Fun Hotel,"I stayed here with friends for a girls trip. It was over a weekend so very busy. I’ve stayed at a Kimpton hotel before and there is a fun and modern vibe. The hotel staff were all nice and helpful. I loved the coffee shop! Great coffee and good for a quick breakfast. The baristas were awesome!The restaurant has great food and the pool/ pool bar are fabulous. It was crowded especially since their were two weddings staying there. I liked the music and good choices for pool drinks. Not a place for kids which for my trip worked out.My room was nice. It was near the elevator so it was on the loud side. I could also hear loud sports from the room next door at 2:00 a.m. I guess it could have been worse. So not a quiet hotel, but the location and all of the other positives out weighed it. Maybe during the week it’s not as loud? I would stay there again! So close to lots of bars and restaurants. A quick cab ride to Congress Street."
3,Solid Austin Hotel,"Great hotel, excellent rooms, you will hear a bit of noise from Rainey street based on room location and floor which could impact your sleep. Geraldine’s Restaurant is excellentwith a great menu and drink selection."
5,Boutique hotel with outstanding rooms,"The hotel was just amazing. The check in experience was quick and accurate. The décor of the hotel was spot on for the Austin, TX enthusiast. Happy hour in the hotel every night is an added plus!! The hotel restaurant is one of a kind as well. Great stay! The rooms are comfortable and felt like home."
5,Awesome. Close to everything.,"Great hotel near the convention center. Staff is all on it.Don't miss the coffee every am and included 5 to 6 PM drinks. They have specialized cruiser type bikes for loan without charge which is an awesome way to ride the boardwalk around the lake.One thing to keep in mind is a 43$ or so overnight parking fee. Even if you plan on dining a ways a way or play disc golf it may be cheaper to uber or cab it. The vehicle plus parking plus tips ran about 400$. Just a thought.Back to the hotel. Rooms were great, clean. If you care, one side of the hotel faces Rainey street and on the weekends will be load with the base from the music coming right through the walls. I don't mind but you might"
5,Great Hotel...,"Great Hotel with a fantastic view, location & easy to get around town. Employees were awesome & took pride in there jobs. Security was in place & it felt like a safe place to stay. Restaurant was 1st class with food to match. Exceptional bar with drinks made from scratch."
5,Great customer Service and rooms!,"We celebrated my Mom’s 70th here. The staff made us feel welcome and special with great welcome treats in our room. The rooms were great and a shout out to Autumn at the concierge, she was accommodating and was super helpful (all staff was great). I love Kimptons because of their great properties, amenities and location, their perks (bikes, social hour, pool and restaurants) are always awesome! I will recommend this property and hope to come back. Thanks for the great stay!!"
4,Balanced Review......,"There are things to like and things some may not like.This is a nice property. It's not a luxury hotel, but it's very nice. The rooms are pretty ordinary, as are the public spaces.What sets this apart is the edgy, hip crowd, location next to Rainey Street and the fun evening margarita offerings where many of the guests are in the lobby at the same time. These are the things that transforms a rather ordinary property into a destination venue.We will be back."
2,"Noisy, room not cleaned","Room not ready when I checked in at midnight, 8 hours after check in time. Told it was ready but...ironing board left outsecond iron on the desk, one in closetrobe, looked used, on hook in the bathroom,half-full water bottle, not hotel brandHairdryer. plugged in, left on the counterone item missing from the mini bar*Did give me $25 food creditALSO noisy, like a frat-party right outside the front door every night"
5,Fabulous Stay,"The location and amenities are excellent but what puts this property over the top is the outstnading service. The manager, Joe was very attentive. Highly recommend the restaurant, Geraldine's as well."
5,Awesome vibe & location.,"Had the pleasure of visiting Austin for the first time, and chose HVZ for it's location and our loyalty to the chain. Rooms are great & dining options are super nice. It does sit right over Rainey St, which is quite the nighttime party zone. We did not however have an issue with street noise, but we did request a high floor room just in case. Walkability into downtown and the riverfront walking trails was perfect. Also right off of interstate, so easy access off/on freeway was super fast. Super friendly staff and that aimed to please on all fronts."
5,Excellent staff makes for an excellent hotel,"This is a modern, clean and well tended-to full service hotel. There is a beautiful river view from the pool deck and the hotel is within a short walk of an assortment of restaurants, bars and music venues.From the perspective of a full time wheelchair user, the Kimpton Van Zandt has made every accommodation to make a mobility impaired guest feel welcome. The accessible rooms have wide doors,perfect roll-in showers as well as bed heights that make transfers simple and safe.All the hotel amenities are accessible. There is complementary coffee and tea in the morning as well as free beer, wine and margaritas from 5-6 in the evenings. There's a full service snack/coffee shop that also makes light meals. Geraldines is a casual but upscale restaurant with really interesting and adventurous dishes. Their bartender is amixologist master.If I had one bit of advice to management, I'd ask you to consider brighter lighting in the guest room hallways. Thats about it.Thanks for a great stay."
5,Excellent hotel,"I love the Kimpton chain so have stayed in many properties, but this might be the best. The upgrade to a spa suite didn't hurt. Amenities, including robes and evening wine hour, always add to the enjoyment. I also liked the downtown location, which was walkable to the State Capital, Congress Bridge, the SOCO area and, of course, Franklin's BBQ. All recommended."
3,New York West,"This is a nice hotel in the middle of a growing, vibrant, very active social city. If you are looking to drink/party with a group of entitled 20-30yo’s from CA/NY, this is your place! Well located for the party spots as we came to be aware. Nice, attractive and spacious lobby, clean but boring rooms. Geraldine’s looks nice but despite staying in the hotel for 4 days couldn’t get close to a table w/o a reservation (was filled with 20-30yo’s from NY/CA). Concierge was hit/miss; the young woman we spoke with was very helpful. I knew more about the city then the other kid (which is to say very little). Probably not the best choice for families, lots of options nearby. But if you’re coming to party probably one of the top choices."
4,Excellent & fun,"I was in Austin for one night on business and I wish I could have stayed longer in this very fun hotel. I was somehow upgraded to a suite (thank you whomever did this!) and it was fantastic! You enter into a good sized sitting room overlooking the pool then through a very big bathroom you reach a large bedroom. My room service breakfast was right on time delicious. If I come back to Austin again, I will definitely stay here."
5,Weekend visit,My recent stay was great - beds and linens were comfortable and clean with different types of pillow options. There is plenty of storage including drawers and closet space so the room doesn’t get cluttered during your stay. Geraldine’s was beautiful setting and delicious food and we loved the free happy hour cocktails. The staff was available and helpful at every interaction. Walking distance to so many wonderful bars and restaurants.
2,Overpriced for what you get!,"A nice clean place to stay with modern amenities. I would not however call it a four star hotel. Room service failed to visit, the housekeeping never came to clean the room and we had to call twice to get more towels. The in room breakfast we ordered the night before was late and was hard as a rock. The food was cold, hard and burned and the portions were small. NOT worth the $50 we paid for breakfast! When we added an extra night to our stay they tried to charge us more than they quoted previously. All and all it wasn't a bad stay, but for the price and the four star rating it has on the travel sites, there were a lot of missteps in the customer service. Bottom line, at the price point of this hotel, you are getting service below that of a Holiday Inn."
5,Romantic Getaway,"Relaxing and romantic. Spa tub and room serve are excellent. Restaurant and pool are excellent. And can rent bikes from them, too. Great location and very well-staffed, everything felt personal and genuine from them."
5,Very Fancy Hotel,The customer service is good. Decoration is fancy. We all love the vinyl record and table speaker in our room. The staff is very friendly. I believe their service is over valued than the price of this hotel.
5,Loved it!,"Unique place to stay and they made you feel right at home. Although valet is required, service was superior and the front desk was soooo helpful with daily check-ins via text messages. The restaurant was expensive, but quality of food was high"
1,BEWARE!!!!!! Avoid at all costs!,"If I could give this place zero stars, I would. They give the Kimpton a horrible name.I was planning on checking in 4 nights while visiting Austin for a work conference. My plane was very delayed so I called at 8pm to let the front desk know I would be checking in around 2am. They told me that wouldn’t be a problem.Fast forward to 2am, when I go to valet my car. The valet was nowhere in sight. I went inside to ask about the valet and check in. Upon doing so, I was informed that my room was not available. The employee made up some BS reason that there were “maintenance issues”. They rebooked us at another hotel without informing us. In the 7 hours between when i called to let them know we’d be checking in late and actual attempt to check in, we did not receive ANY notification that our room was no longer available. No email, no phone, no text, nothing.I let the manager, Nick, know that we would be cancelling the rest of our reservation (3 more nights) and would require a full refund. He stared at me with a blank expression throughout this entire exchange. He did not even apologize for this EPIC mistake. I travel all over the world throughout the year and have never, EVER not had a room to check into after making a reservation.Aside from this giant error on the part of Kimpton Van Zandt, this hotel is in a very undesirable part of Austin. I even saw a prostitute standing on the corner. I would not feel safe walking anywhere outside of this hotel, so if you stay, expect to spend money for car services.Shame on you, Kimpton Van Zandt.Learn how to manage your bookings and while you’re at it, teach your “managers” how to handle disgruntled customers."
